Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,11-23-2001,13:00,METAR,,320,6.0,,,1200.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.61,1004.2,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,SCT,200.0,BKN,6900.0,,,,
KRDR,11-23-2001,12:00,METAR,,20,4.0,,,6400.0,Mist/Cloud Development Not Observable,1.0,1.0,29.61,1004.1,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,SCT,3500.0,BKN,6900.0,BKN,12000.0,,
KRDR,11-23-2001,11:00,METAR,,20,4.0,,,8000.0,Mist/Cloud Development Not Observable,2.0,2.0,29.60,1003.7,,,,10,0,0,,,,,,,,,8/8 Overcast,7000.0,,SCT,3500.0,BKN,6900.0,OVC,12000.0,,
KRDR,11-23-2001,10:00,METAR,,330,4.0,,,8000.0,Mist/Cloud Development Not Observable,2.0,2.0,29.60,1003.7,,,,10,0,0,,,,,,,,,8/8 Overcast,7000.0,,SCT,3500.0,OVC,6900.0,,,,
KRDR,11-23-2001,09:00,METAR,,360,5.0,,,8000.0,Mist/Cloud Development Not Observable,1.0,1.0,29.59,1003.3,,,,10,0,0,,,,,,,,,8/8 Overcast,7000.0,,SCT,3500.0,BKN,6900.0,OVC,9900.0,,
KRDR,11-23-2001,08:00,METAR,,360,4.0,,,9999.0,Mist/Cloud Development Not Observable,1.0,1.0,29.58,1002.9,,,,10,0,0,,,,,,,,,8/8 Overcast,7000.0,,SCT,3500.0,OVC,6900.0,,,,
KRDR,11-23-2001,07:00,METAR,,360,5.0,,,9999.0,Drizzle/Cloud Development Not Observable,2.0,2.0,29.58,1002.7,,,,51,0,0,,,,,,,,,8/8 Overcast,6500.0,,FEW,3000.0,BKN,6400.0,OVC,9900.0,,
KRDR,11-23-2001,06:00,METAR,,340,6.0,,,9999.0,Mist/Cloud Development Not Observable,2.0,2.0,29.57,1002.6,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,FEW,3500.0,BKN,6900.0,BKN,9900.0,,
KRDR,11-23-2001,05:00,METAR,,10,5.0,,,9999.0,Cloud Development Not Observable,2.0,2.0,29.57,1002.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,BKN,6900.0,BKN,9900.0,,,,
KRDR,11-23-2001,03:00,METAR,,340,6.0,,,9999.0,Cloud Development Not Observable,2.0,2.0,29.57,1002.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,9000.0,,SCT,6900.0,BKN,8900.0,,,,
KRDR,11-23-2001,02:00,METAR,,330,4.0,,,9999.0,Cloud Development Not Observable,1.0,1.0,29.57,1002.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,9500.0,,SCT,5900.0,BKN,9400.0,,,,
KRDR,11-23-2001,01:00,METAR,,340,7.0,,,9999.0,Cloud Development Not Observable,0.0,0.0,29.56,1002.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,6500.0,,BKN,6400.0,BKN,9900.0,,,,
KRDR,11-22-2001,23:55,METAR,,360,6.0,,,9999.0,Cloud Development Not Observable,3.0,2.0,29.57,1002.8,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,6500.0,,BKN,6400.0,BKN,9900.0,,,,
KRDR,11-22-2001,23:00,METAR,,340,6.0,,,9999.0,Cloud Development Not Observable,3.0,1.0,29.58,1002.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7500.0,,BKN,7400.0,BKN,25000.0,,,,
KRDR,11-22-2001,22:00,METAR,,360,8.0,,,9999.0,Cloud Development Not Observable,5.0,1.0,29.57,1002.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7500.0,,BKN,7400.0,,,,,,
KRDR,11-22-2001,21:00,METAR,,20,8.0,,,9999.0,Cloud Development Not Observable,6.0,1.0,29.55,1001.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,BKN,12000.0,BKN,25000.0,,,,
KRDR,11-22-2001,19:00,METAR,,10,10.0,,,9999.0,Cloud Development Not Observable,6.0,2.0,29.57,1002.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,12000.0,SCT,25000.0,,,,
KRDR,11-22-2001,18:00,METAR,,10,7.0,,,9999.0,Cloud Development Not Observable,4.0,1.0,29.59,1003.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,SCT,12000.0,BKN,25000.0,,
KRDR,11-22-2001,17:00,METAR,,10,7.0,,,9999.0,Cloud Development Not Observable,2.0,1.0,29.60,1003.8,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,SCT,12000.0,BKN,25000.0,,
KRDR,11-22-2001,16:00,METAR,,340,8.0,,,9999.0,Cloud Development Not Observable,0.0,0.0,29.61,1004.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,9000.0,,BKN,8900.0,BKN,12000.0,BKN,25000.0,,
KRDR,11-22-2001,15:00,METAR,,340,7.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.62,1004.8,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,9000.0,,BKN,8900.0,BKN,12000.0,,,,
KRDR,11-22-2001,13:00,METAR,,360,9.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.64,1005.4,,,,0,0,0,,,,,,,,,8/8 Overcast,10000.0,,OVC,9900.0,,,,,,
KRDR,11-22-2001,12:00,METAR,,340,8.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.66,1005.8,,,,0,0,0,,,,,,,,,8/8 Overcast,10000.0,,BKN,9900.0,OVC,25000.0,,,,
KRDR,11-22-2001,10:00,METAR,,320,7.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.68,1006.4,,,,0,0,0,,,,,,,,,8/8 Overcast,9500.0,,BKN,9400.0,OVC,25000.0,,,,
KRDR,11-22-2001,09:00,METAR,,340,9.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.67,1006.1,,,,0,0,0,,,,,,,,,8/8 Overcast,9500.0,,OVC,9400.0,,,,,,
KRDR,11-22-2001,08:00,METAR,,340,12.0,,,9999.0,Cloud Development Not Observable,0.0,0.0,29.67,1005.8,,,,0,0,0,,,,,,,,,8/8 Overcast,9000.0,,OVC,8900.0,,,,,,
KRDR,11-22-2001,07:00,METAR,,310,8.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.68,1006.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,12000.0,BKN,25000.0,,,,
KRDR,11-22-2001,06:00,METAR,,330,7.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.68,1006.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,BKN,12000.0,BKN,25000.0,,,,
KRDR,11-22-2001,05:00,METAR,,340,7.0,,,9999.0,Cloud Development Not Observable,0.0,0.0,29.68,1006.3,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,BKN,12000.0,OVC,25000.0,,,,
KRDR,11-22-2001,04:00,METAR,,340,10.0,,,9999.0,Cloud Development Not Observable,1.0,0.0,29.70,1006.8,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,BKN,12000.0,OVC,25000.0,,,,
KRDR,11-22-2001,03:00,METAR,,320,8.0,,,9999.0,Cloud Development Not Observable,1.0,-1.0,29.71,1007.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,12000.0,BKN,25000.0,,,,
KRDR,11-22-2001,02:00,METAR,,340,9.0,,,9999.0,Cloud Development Not Observable,3.0,-1.0,29.71,1007.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,BKN,12000.0,BKN,25000.0,,,,
KRDR,11-22-2001,00:00,METAR,,330,7.0,,,9999.0,Cloud Development Not Observable,2.0,-2.0,29.71,1007.2,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,15000.0,SCT,25000.0,,,,
KRDR,11-21-2001,23:00,METAR,,350,6.0,,,9999.0,Cloud Development Not Observable,3.0,-2.0,29.68,1006.5,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,22:00,METAR,,360,12.0,,,9999.0,Cloud Development Not Observable,6.0,-2.0,29.66,1005.8,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,21:00,METAR,,360,9.0,,,9999.0,Cloud Development Not Observable,7.0,-1.0,29.65,1005.0,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,20:00,METAR,,340,13.0,,,9999.0,Cloud Development Not Observable,10.0,0.0,29.64,1005.0,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,19:00,METAR,,290,14.0,,,9999.0,Cloud Development Not Observable,11.0,1.0,29.64,1004.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,18:00,METAR,,300,16.0,,,9999.0,Cloud Development Not Observable,10.0,0.0,29.64,1004.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,15:00,METAR,,290,10.0,,,9999.0,Cloud Development Not Observable,5.0,1.0,29.62,1004.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,14:00,METAR,,350,8.0,,,9999.0,Cloud Development Not Observable,4.0,0.0,29.60,1003.6,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-21-2001,13:00,METAR,,300,6.0,,,9999.0,Cloud Development Not Observable,4.0,0.0,29.59,1003.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-21-2001,12:00,METAR,,300,9.0,,,9999.0,Cloud Development Not Observable,4.0,0.0,29.59,1003.1,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,11:00,METAR,,270,8.0,,,9999.0,Cloud Development Not Observable,2.0,0.0,29.59,1003.2,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,10:00,METAR,,,3.0,,,9999.0,Cloud Development Not Observable,1.0,-1.0,29.59,1003.1,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,09:00,METAR,,150,6.0,,,9999.0,Cloud Development Not Observable,-1.0,-2.0,29.60,1003.5,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,08:00,METAR,,,6.0,,,9999.0,Cloud Development Not Observable,-1.0,-3.0,29.61,1003.8,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,07:00,METAR,,180,6.0,,,9999.0,Cloud Development Not Observable,-1.0,-2.0,29.62,1004.2,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-21-2001,06:00,METAR,,,2.0,,,9999.0,Cloud Development Not Observable,2.0,-2.0,29.64,1004.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,05:00,METAR,,,2.0,,,9999.0,Cloud Development Not Observable,4.0,-2.0,29.64,1004.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,15000.0,,BKN,15000.0,BKN,25000.0,,,,
KRDR,11-21-2001,04:00,METAR,,250,8.0,,,9999.0,Cloud Development Not Observable,2.0,-2.0,29.65,1005.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-21-2001,03:00,METAR,,240,8.0,,,9999.0,Cloud Development Not Observable,2.0,-2.0,29.65,1005.6,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,02:00,METAR,,220,5.0,,,9999.0,Cloud Development Not Observable,4.0,-3.0,29.66,1005.9,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,01:00,METAR,,250,6.0,,,9999.0,Cloud Development Not Observable,3.0,-3.0,29.66,1005.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-21-2001,00:00,METAR,,270,5.0,,,9999.0,Cloud Development Not Observable,5.0,-3.0,29.67,1006.1,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-20-2001,23:00,METAR,,,,,,,Cloud Development Not Observable,8.0,-3.0,29.67,1006.0,,,,0,0,0,,,,,,,,,,72000.0,,FEW,25000.0,,,,,,
KRDR,11-20-2001,22:00,METAR,,260,10.0,,,9999.0,Cloud Development Not Observable,12.0,-3.0,29.66,1005.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-20-2001,21:00,METAR,,290,9.0,,,9999.0,Cloud Development Not Observable,14.0,-3.0,29.66,1005.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-20-2001,20:00,METAR,,300,13.0,,,9999.0,Cloud Development Not Observable,14.0,-4.0,29.66,1005.6,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-20-2001,19:00,METAR,,290,17.0,,,9999.0,Cloud Development Not Observable,12.0,-3.0,29.68,1006.4,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,18:00,METAR,,270,14.0,,,9999.0,Cloud Development Not Observable,11.0,-3.0,29.71,1007.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,17:00,METAR,,230,13.0,,,9999.0,Cloud Development Not Observable,8.0,-4.0,29.72,1007.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,16:00,METAR,,190,10.0,,,9999.0,Cloud Development Not Observable,5.0,-3.0,29.75,1008.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,15:00,METAR,,180,13.0,,,9999.0,Cloud Development Not Observable,0.0,-4.0,29.79,1010.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,14:00,METAR,,210,11.0,,,9999.0,Cloud Development Not Observable,-1.0,-5.0,29.80,1010.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,13:00,METAR,,190,14.0,,,9999.0,Cloud Development Not Observable,0.0,-5.0,29.83,1011.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,12:00,METAR,,190,12.0,,,9999.0,Cloud Development Not Observable,-2.0,-5.0,29.86,1012.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,11:00,METAR,,180,11.0,,,9999.0,Cloud Development Not Observable,-2.0,-5.0,29.90,1014.1,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,10:00,METAR,,170,10.0,,,9999.0,Cloud Development Not Observable,-3.0,-5.0,29.96,1015.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,09:00,METAR,,180,9.0,,,9999.0,Cloud Development Not Observable,-3.0,-5.0,30.00,1017.5,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,08:00,METAR,,190,9.0,,,9999.0,Cloud Development Not Observable,-2.0,-5.0,30.02,1018.1,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,07:00,METAR,,200,5.0,,,9999.0,Cloud Development Not Observable,-4.0,-6.0,30.09,1020.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,11-20-2001,06:00,METAR,,200,7.0,,,9999.0,Cloud Development Not Observable,-3.0,-5.0,30.11,1021.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,05:00,METAR,,200,7.0,,,9999.0,Cloud Development Not Observable,-4.0,-6.0,30.12,1021.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,04:00,METAR,,210,9.0,,,9999.0,Cloud Development Not Observable,-5.0,-6.0,30.16,1023.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,03:00,METAR,,200,5.0,,,9999.0,Cloud Development Not Observable,-4.0,-5.0,30.19,1024.3,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,02:00,METAR,,220,6.0,,,9999.0,Cloud Development Not Observable,-3.0,-6.0,30.20,1024.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,01:00,METAR,,270,6.0,,,9999.0,Cloud Development Not Observable,-3.0,-6.0,30.22,1025.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,11-20-2001,00:00,METAR,,270,4.0,,,9999.0,Cloud Development Not Observable,-2.0,-6.0,30.21,1024.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,1500.0,BKN,25000.0,,,,
KRDR,11-19-2001,23:00,METAR,,280,5.0,,,9999.0,Cloud Development Not Observable,-1.0,-7.0,30.22,1024.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,1500.0,BKN,25000.0,,,,
KRDR,11-19-2001,22:00,METAR,,300,7.0,,,9999.0,Cloud Development Not Observable,4.0,-7.0,30.22,1025.0,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-19-2001,20:00,METAR,,330,11.0,,,9999.0,Cloud Development Not Observable,6.0,-6.0,30.22,1024.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-19-2001,19:00,METAR,,300,14.0,,,9999.0,Cloud Development Not Observable,4.0,-6.0,30.25,1025.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-19-2001,18:00,METAR,,290,11.0,,,9999.0,Cloud Development Not Observable,3.0,-6.0,30.25,1025.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-19-2001,17:00,METAR,,310,15.0,,,9999.0,Cloud Development Not Observable,2.0,-6.0,30.26,1026.2,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-19-2001,16:00,METAR,,300,15.0,,,9999.0,Cloud Development Not Observable,0.0,-6.0,30.25,1025.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,11-19-2001,14:00,METAR,,300,10.0,,,9999.0,Cloud Development Not Observable,-4.0,-6.0,30.23,1025.5,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,13:00,METAR,,290,12.0,,,9999.0,Cloud Development Not Observable,-3.0,-6.0,30.23,1025.5,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,11:55,METAR,,300,13.0,,,9999.0,Cloud Development Not Observable,-3.0,-6.0,30.23,1025.4,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,11:00,METAR,,300,15.0,,,9999.0,Cloud Development Not Observable,-2.0,-6.0,30.24,1025.5,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,10:00,METAR,,290,14.0,,,9999.0,Cloud Development Not Observable,-2.0,-5.0,30.23,1025.1,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,09:00,METAR,,290,15.0,,,9999.0,Cloud Development Not Observable,-1.0,-5.0,30.22,1024.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,08:00,METAR,,290,15.0,,,9999.0,Cloud Development Not Observable,-1.0,-5.0,30.22,1024.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,07:00,METAR,,290,13.0,,,9999.0,Cloud Development Not Observable,-1.0,-6.0,30.22,1024.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,06:00,METAR,,300,14.0,,,9999.0,Cloud Development Not Observable,0.0,-6.0,30.22,1024.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,05:00,METAR,,300,15.0,,,9999.0,Cloud Development Not Observable,1.0,-6.0,30.21,1024.3,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,04:00,METAR,,300,18.0,,,9999.0,Cloud Development Not Observable,2.0,-6.0,30.21,1024.3,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,03:00,METAR,,290,16.0,,,9999.0,Cloud Development Not Observable,2.0,-6.0,30.21,1024.3,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,02:00,METAR,,300,13.0,,,9999.0,Cloud Development Not Observable,1.0,-5.0,30.20,1024.2,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,01:00,METAR,,290,11.0,,,9999.0,Cloud Development Not Observable,1.0,-5.0,30.21,1024.4,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-19-2001,00:00,METAR,,300,12.0,,,9999.0,Cloud Development Not Observable,2.0,-6.0,30.20,1024.1,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,11-18-2001,22:00,METAR,,300,22.0,,290/28KTS,9999.0,Cloud Development Not Observable,6.0,-6.0,30.16,1022.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,11-18-2001,21:00,METAR,,310,23.0,28.0,,9999.0,Cloud Development Not Observable,8.0,-5.0,30.13,1021.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,12000.0,FEW,20000.0,,,,
KRDR,11-18-2001,20:00,METAR,,330,19.0,,320/27KTS,9999.0,Cloud Development Not Observable,8.0,-4.0,30.14,1021.9,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,4000.0,FEW,12000.0,SCT,20000.0,,
KRDR,11-18-2001,19:00,METAR,,330,19.0,,310/27KTS,9999.0,Cloud Development Not Observable,7.0,-5.0,30.14,1021.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,12000.0,BKN,20000.0,,,,
KRDR,11-18-2001,18:00,METAR,,320,20.0,,330/26KTS,9999.0,Cloud Development Not Observable,6.0,-3.0,30.14,1022.0,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,FEW,7900.0,SCT,12000.0,BKN,20000.0,,
KRDR,11-18-2001,17:00,METAR,,350,20.0,,320/26KTS,9999.0,Cloud Development Not Observable,6.0,-4.0,30.15,1022.1,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,BKN,7900.0,BKN,20000.0,,,,
KRDR,11-18-2001,16:00,METAR,,350,19.0,,,9999.0,Cloud Development Not Observable,5.0,-2.0,30.13,1021.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,BKN,7900.0,BKN,20000.0,,,,
KRDR,11-18-2001,15:00,METAR,,340,15.0,,,9999.0,Cloud Development Not Observable,4.0,0.0,30.10,1020.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,BKN,6900.0,BKN,20000.0,,,,
KRDR,11-18-2001,14:00,METAR,,340,19.0,,,9999.0,Cloud Development Not Observable,4.0,1.0,30.07,1019.5,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,5900.0,BKN,20000.0,,,,
KRDR,11-18-2001,13:00,METAR,,350,17.0,,,9999.0,Cloud Development Not Observable,3.0,2.0,30.04,1018.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,7900.0,BKN,20000.0,,,,
KRDR,11-18-2001,12:00,METAR,,340,16.0,,350/26KTS,9999.0,Cloud Development Not Observable,3.0,2.0,30.01,1017.3,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
KRDR,11-18-2001,11:00,METAR,,350,20.0,,340/27KTS,9999.0,Cloud Development Not Observable,4.0,4.0,29.97,1015.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
KRDR,11-18-2001,08:00,METAR,,340,15.0,20.0,,9999.0,Cloud Development Not Observable,5.0,5.0,29.87,1012.3,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
KRDR,11-18-2001,07:00,METAR,,330,9.0,,,4800.0,Mist/Cloud Development Not Observable,3.0,3.0,29.86,1012.0,,,,10,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
KRDR,11-18-2001,06:21,SPECI,,240,3.0,,,6400.0,Mist/Cloud Development Not Observable,3.0,3.0,29.84,,,,,10,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
KRDR,11-18-2001,06:08,SPECI,,200,5.0,,,1600.0,Mist/Cloud Development Not Observable,3.0,3.0,29.84,,,,,10,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
